           4   3.2121133268199237E-002   0.00000000    
  0.250853670944912155E+01  0.118267334486705677E+01  0.100000000000000000E+01           0
  0.295307140942763935E+01  0.400561083063226686E+00  0.799233936483962015E+00           1
  0.177806580614615228E+01  0.276094332971895051E+01  0.100000000000000000E+01           0
  0.236821464086865774E+01  0.207590481105527003E+01  0.808373212782428574E+00           1
 -0.990298723199452835E-01  0.798506148682701333E+01  0.100000000000000000E+01           0
  0.728032999507235101E+00  0.789846117210507614E+01  0.663168792955136865E+00           1
  0.574079935579659217E+01  0.784106373658098832E+01  0.100000000000000000E+01           0
  0.653186151466845111E+01  0.768722201134212479E+01  0.611765014663707696E+00           1
  0.113347586116070032E+01  0.505251626416525657E+01  0.100000000000000000E+01           0
  0.827221103828905679E+00  0.424014164954490713E+01  0.736369189853260719E+00           1
  0.414256256650921983E+01  0.364816944696601586E+00  0.100000000000000000E+01           0
  0.499671265442100587E+01  0.270869100855934186E+00  0.718602420622085569E+00           1
  0.682518615620157654E+01  0.693661768233530562E+01  0.100000000000000000E+01           0
  0.714900818882066602E+01  0.768049202039804069E+01  0.622602526360452657E+00           1
  0.582939241400960739E+01  0.684499658304820180E+01  0.100000000000000000E+01           0
  0.528114421481354679E+01  0.625853736329641208E+01  0.605628231383094517E+00           1
  0.134709938503067472E+01  0.602943186536980136E+01  0.100000000000000000E+01           0
  0.111243494741684867E+01  0.677447870666465590E+01  0.562257589521078849E+00           1
  0.365217162137437867E+01  0.540564871523442658E+01  0.100000000000000000E+01           0
  0.431955094786126104E+01  0.572352707233051028E+01  0.478434057145858294E+00           1
  0.298952175406514531E+01  0.665294290732006655E+01  0.100000000000000000E+01           0
  0.309048085616974344E+01  0.590690894781369291E+01  0.505668501409955340E+00           1
  0.169527756629505255E+01  0.422524489620559951E+01  0.100000000000000000E+01           0
  0.196088716180759670E+01  0.350577057669574321E+01  0.533873206836220637E+00           1
  0.597559796593130343E+01  0.585574289972716944E+01  0.100000000000000000E+01           0
  0.660145828617941532E+01  0.621129964576932547E+01  0.439613476065233044E+00           1
  0.347011743856131538E+01  0.442236122027940226E+01  0.100000000000000000E+01           0
  0.384204169271003204E+01  0.377589610540781440E+01  0.491636410885728514E+00           1
  0.233777236497783836E+01  0.589317452503189543E+01  0.100000000000000000E+01           0
  0.179423950453193726E+01  0.541212535903598813E+01  0.451669756507810494E+00           1
  0.724733360291805973E+01  0.426862960744948339E+01  0.100000000000000000E+01           0
  0.684001432185779645E+01  0.379151777596981887E+01  0.254662817590972868E+00           1
  0.625783248486466714E+01  0.239047344289889852E+01  0.100000000000000000E+01           0
  0.573809325330257725E+01  0.209714900462804366E+01  0.193596405677671557E+00           1
  0.100019294777277201E+01  0.338936328844188406E+01  0.100000000000000000E+01           0
  0.981971610400433459E+00  0.286434270649336309E+01  0.506733623828108382E-01           1
          94  0.82395409035800526        0.00000000    
  0.582174997725835253E+00  0.717153390087531650E+00  0.100000000000000000E+01           0
  0.129513987414781351E+01  0.265544836541725338E+00  0.687920851991753901E+00           1
  0.359153508961556467E+01  0.745142892294786829E+01  0.100000000000000000E+01           0
  0.438696424904578297E+01  0.759446960986221331E+01  0.616376423714217303E+00           1
  0.188760597559977916E+01  0.687077095907665392E+01  0.100000000000000000E+01           0
  0.128575344572526973E+01  0.728310069011422101E+01  0.459098728412659529E+00           1
  0.336291201276464102E+01  0.208035677149693399E+01  0.100000000000000000E+01           0
  0.349056692741599406E+01  0.110343962157851516E+01  0.970444513341465420E+00           1
  0.263240308416875735E+01  0.387625386766118130E+01  0.100000000000000000E+01           0
  0.333987460251485624E+01  0.370657925559575352E+01  0.455067590526966548E+00           1
  0.839425390908346891E+01  0.572597726196218115E+01  0.100000000000000000E+01           0
  0.742400502655646743E+01  0.547104200501034210E+01  0.100636475176573725E+01           1
  0.743694399938692108E+01  0.211698090851988319E+01  0.100000000000000000E+01           0
  0.755218709111854025E+01  0.119535972619381847E+01  0.857596914192049420E+00           1
  0.649954051188450510E+01  0.492455828294724174E+00  0.100000000000000000E+01           0
  0.566186465731809285E+01  0.700592941537432123E+00  0.726293017112190853E+00           1
  0.356806872657938756E-01  0.365339976755068419E+01  0.100000000000000000E+01           0
 -0.499982622802760068E+00  0.299607126329607931E+01  0.695896157503985924E+00           1
  0.465011759369934286E+01  0.506234087980675351E+01  0.100000000000000000E+01           0
  0.519492882661800071E+01  0.565605779097246675E+01  0.611606713957848935E+00           1
  0.479186907898791770E+01  0.689502739463605785E+01  0.100000000000000000E+01           0
  0.499559327232843664E+01  0.763961488720321391E+01  0.543909428742100243E+00           1
  0.568917415982359564E+01  0.324137050615627809E+01  0.100000000000000000E+01           0
  0.622987460190096964E+01  0.298875489638769531E+01  0.193602302882197153E+00           1
  0.339959951461836440E+00  0.168737516476645744E+01  0.100000000000000000E+01           0
  0.123749885917233682E+01  0.198506802539111460E+01  0.891239942599615809E+00           1
  0.520537857749391186E+01  0.236619033174142368E+01  0.100000000000000000E+01           0
  0.426637762236288864E+01  0.249240436941687271E+01  0.894890790566374328E+00           1
  0.527505992521787626E+01  0.415159531462604381E+01  0.100000000000000000E+01           0
  0.557241299121148348E+01  0.502542197442165861E+01  0.846068121414115470E+00           1
  0.151375012194872149E+01  0.108070031164822455E+01  0.100000000000000000E+01           0
  0.209105798429499501E+01  0.352089430933229142E+00  0.859202176658692807E+00           1
  0.769188988777582239E+01  0.643779482018178317E+01  0.100000000000000000E+01           0
  0.758576778039988842E+01  0.723989479866925301E+01  0.618179566257723856E+00           1
  0.259901925514523047E+01  0.757354418952586261E+01  0.100000000000000000E+01           0
  0.179623430903992753E+01  0.767473222252069487E+01  0.618274003640492786E+00           1
  0.415750929975155392E+00  0.712773981823420311E+01  0.100000000000000000E+01           0
  0.697213789653875926E+00  0.642237710599150269E+01  0.518891565847808600E+00           1
  0.260892395361479057E+01  0.493063827833954793E+01  0.100000000000000000E+01           0
  0.186748346024586631E+01  0.494658622996579211E+01  0.483223978188361158E+00           1
  0.652713761077813270E+01  0.502159506371977304E+01  0.100000000000000000E+01           0
  0.672091766552781067E+01  0.574913666102615473E+01  0.505812053916304016E+00           1
  0.394610228635661864E+01  0.636147521042279784E+01  0.100000000000000000E+01           0
  0.470091496934761910E+01  0.610209024458140892E+01  0.596274095396665871E+00           1
  0.627039425218701041E+01  0.405511605404574116E+01  0.100000000000000000E+01           0
  0.672993233721828421E+01  0.321927957582653379E+01  0.907666501164285489E+00           1
  0.813251431815173831E+01  0.476083884568283278E+01  0.100000000000000000E+01           0
  0.750743074338773209E+01  0.484292585883663929E+01  0.260900873452409199E+00           1
  0.277023911176608184E+01  0.288579932299340225E+01  0.100000000000000000E+01           0
  0.366508113875461294E+01  0.312699716648962589E+01  0.853557285839498192E+00           1
  0.469341173597859296E+01  0.333815507578669557E+01  0.100000000000000000E+01           0
  0.435839783586718976E+01  0.419237969860774573E+01  0.835139253028629014E+00           1
  0.289274430048954312E+00  0.268608923166399949E+01  0.100000000000000000E+01           0
  0.818160192895697858E+00  0.266760552222472702E+01  0.584173045762570453E-01           1
  0.666751745383473970E+01  0.147824645999357229E+01  0.100000000000000000E+01           0
  0.569963543313645804E+01  0.153227023422127706E+01  0.938777113721735113E+00           1
  0.482562382577128091E+01  0.111296524421880516E+01  0.100000000000000000E+01           0
  0.414439305847466066E+01  0.167245134168340881E+01  0.763065570610138799E+00           1
  0.250853663232833002E+01  0.118267323671919078E+01  0.100000000000000000E+01           0
  0.295307146887243954E+01  0.400561014605811061E+00  0.799234002435955437E+00           1
  0.177806563041737342E+01  0.276094323756188587E+01  0.100000000000000000E+01           0
  0.236821450664559219E+01  0.207590470847913977E+01  0.808373282750308730E+00           1
 -0.990298206566690431E-01  0.798506143264901880E+01  0.100000000000000000E+01           0
  0.728033079733368949E+00  0.789846109995539081E+01  0.663168853513351531E+00           1
  0.574079934973696115E+01  0.784106385094736336E+01  0.100000000000000000E+01           0
  0.653186148251020349E+01  0.768722184694107025E+01  0.611765069859034227E+00           1
  0.113347595690327241E+01  0.505251619418893050E+01  0.100000000000000000E+01           0
  0.827221098780373421E+00  0.424014157765103317E+01  0.736369264550571501E+00           1
  0.414256251361615391E+01  0.364817044114177980E+00  0.100000000000000000E+01           0
  0.499671264170050389E+01  0.270869221785179970E+00  0.718602495781817341E+00           1
  0.682518629891729667E+01  0.693661757160016013E+01  0.100000000000000000E+01           0
  0.714900820032448348E+01  0.768049200638520890E+01  0.622602598984411060E+00           1
  0.582939254200767198E+01  0.684499675027580690E+01  0.100000000000000000E+01           0
  0.528114427550745447E+01  0.625853754448067079E+01  0.605628302917403882E+00           1
  0.134709941338594663E+01  0.602943178506839939E+01  0.100000000000000000E+01           0
  0.111243503356473061E+01  0.677447867968861317E+01  0.562257656521612859E+00           1
  0.365217165023002233E+01  0.540564867238086322E+01  0.100000000000000000E+01           0
  0.431955100482101528E+01  0.572352704415435376E+01  0.478434120514886541E+00           1
  0.298952176112203327E+01  0.665294293438541207E+01  0.100000000000000000E+01           0
  0.309048093054109785E+01  0.590690894929288834E+01  0.505668570174485410E+00           1
  0.169527758078132873E+01  0.422524480158462978E+01  0.100000000000000000E+01           0
  0.196088721077501504E+01  0.350577045264767406E+01  0.533873285931584451E+00           1
  0.597559802796495187E+01  0.585574308717747094E+01  0.100000000000000000E+01           0
  0.660145840835630526E+01  0.621129980106502178E+01  0.439613548886121031E+00           1
  0.347011739036549649E+01  0.442236124647479656E+01  0.100000000000000000E+01           0
  0.384204168543741709E+01  0.377589610252639352E+01  0.491636502107634987E+00           1
  0.233777242420034126E+01  0.589317486599748452E+01  0.100000000000000000E+01           0
  0.179423959423020518E+01  0.541212559649255898E+01  0.451669848066793556E+00           1
  0.724733357629739405E+01  0.426862940609602504E+01  0.100000000000000000E+01           0
  0.684001423977580991E+01  0.379151753840583039E+01  0.254662944691057991E+00           1
  0.625783273565912701E+01  0.239047353073144464E+01  0.100000000000000000E+01           0
  0.573809328072307867E+01  0.209714931389448234E+01  0.193596577073239517E+00           1
  0.100019285607238029E+01  0.338936320609886055E+01  0.100000000000000000E+01           0
  0.981971510731509789E+00  0.286434238011811093E+01  0.506738507063733135E-01           1
          94  0.82395411560147913        0.00000000    
  0.582175012836946504E+00  0.717153349118278549E+00  0.100000000000000000E+01           0
  0.129513992584205684E+01  0.265544826965050496E+00  0.687920880204765162E+00           1
  0.359153506836945358E+01  0.745142895334267763E+01  0.100000000000000000E+01           0
  0.438696423777663647E+01  0.759446966348260766E+01  0.616376451574492501E+00           1
  0.188760604431338130E+01  0.687077086789750791E+01  0.100000000000000000E+01           0
